Fecha_Hora,Temp_Aceite_Transf,Temp_Aceite_TanqSum,Potencia_Activa_MW,Presion_TanqAcum_bar,Temp_Devan_Alta3_C,Temp_Devan_Baja1_C,Voltaje_BC_kV,Temp_Metal_CojTurbina_C,Potencia_Reactiva_MVAR,Pres_Agua_SistRefrig_bar,Temp_Campo_RegTen_C,Temp_Metal_CojEmp_Seg3_C,Corriente_FaseC_A,Temp_Metal_CojInf_Seg4_C,Temp_Metal_CojSup_Seg07_C,Temp_Nucleo_Estator2_C,Temp_Dev_EstatorA3_C,Temp_Dev_EstatorB2_C,Temp_Dev_EstatorC1_C,Periodo,Mes,Anio
2024-05-07 01:00:00,49.62963104,29.28205109,69.97999573,59.1299057,75.27777863,73.24073792,13.99042988,57.21855927,1.75,3.56140614,25.0,79.67521667,2960.28808594,64.7399292,58.83027649,92.9987793,96.32966614,86.33699036,88.59339905,ANTES,May 2024,2024.0
2024-05-07 02:30:00,49.58333588,29.28205109,70.06999969,56.2474823,74.44444275,73.14814758,13.99069595,57.1111145,1.58999991,3.56484389,25.0,79.67521667,2959.82641602,64.7399292,58.83027649,93.21366882,96.43711853,86.44444275,88.80830383,ANTES,May 2024,2024.0
2024-05-07 04:00:00,49.3518486,29.28205109,69.01000214,54.47415161,73.05555725,72.59259033,14.03438473,57.1111145,1.76999998,3.5361979,25.0,79.8901062,2903.5300293,64.7399292,58.83027649,92.9987793,95.89987183,85.9072113,88.37850952,ANTES,May 2024,2024.0
2024-05-07 05:30:00,49.16666412,29.28205109,69.01000214,58.71891785,73.88889313,71.85185242,13.97040462,56.89621735,1.18999994,3.54651022,25.0,79.8901062,2920.81420898,65.16972351,58.93772888,92.78388977,95.6849823,85.69230652,88.0561676,ANTES,May 2024,2024.0
2024-05-07 07:00:00,49.12036896,29.17460632,68.93999481,57.11732483,73.88889313,73.42591858,13.97744083,57.00366211,-0.79999995,3.54250002,25.0,79.8901062,2917.06396484,65.16972351,58.83027649,92.56898499,95.47009277,85.47741699,87.84126282,ANTES,May 2024,2024.0
2024-05-07 08:30:00,49.07407379,29.28205109,68.98999786,55.2199173,73.24073792,72.96295929,13.99327469,56.89621735,-0.25,3.5476563,25.0,79.8901062,2912.8515625,65.16972351,58.83027649,92.24664307,95.36264038,85.26251221,87.62637329,ANTES,May 2024,2024.0
2024-05-07 10:00:00,48.84259033,29.28205109,68.97000122,55.68915558,73.7036972,72.22222137,14.00101662,56.68132019,1.24000001,3.54135418,25.0,79.8901062,2910.9074707,65.16972351,58.83027649,92.35409546,95.36264038,85.3699646,87.62637329,ANTES,May 2024,2024.0
2024-05-07 11:30:00,49.53704071,29.28205109,68.79000092,55.42715454,73.61110687,72.5,13.98756504,57.00366211,3.25999999,3.54135418,25.0,79.8901062,2913.01391602,65.16972351,58.93772888,92.78388977,95.79243469,85.58485413,87.94871521,ANTES,May 2024,2024.0
2024-05-07 13:00:00,49.07407379,29.28205109,69.40000153,55.41797638,73.7036972,72.31481934,13.99980259,56.89621735,3.33999991,3.57744789,25.0,79.8901062,2919.70068359,65.16972351,58.83027649,93.10623169,96.00732422,85.9072113,88.27105713,ANTES,May 2024,2024.0
2024-05-07 14:30:00,49.07407379,29.17460632,69.11999512,55.54951477,72.96295929,71.57408142,14.00382042,57.00366211,2.93999982,3.57515621,25.0,79.8901062,2918.36425781,65.06227112,58.83027649,93.32112122,96.222229,86.12210083,88.37850952,ANTES,May 2024,2024.0
2024-05-07 16:00:00,49.02777863,29.17460632,68.83000183,53.93557739,74.07408142,73.51851654,13.98743439,56.89621735,0.05,3.58432293,25.0,79.8901062,2902.43847656,65.16972351,58.93772888,92.9987793,95.79243469,85.69230652,88.0561676,ANTES,May 2024,2024.0
2024-05-07 17:30:00,49.07407379,29.28205109,69.16999817,56.90486908,73.05555725,71.2963028,13.96926498,57.00366211,-2.36999989,3.54536462,25.0,79.8901062,2913.70385742,65.16972351,58.83027649,92.56898499,95.47009277,85.3699646,87.84126282,ANTES,May 2024,2024.0
2024-05-07 19:00:00,49.07407379,29.17460632,68.97000122,56.35451508,73.51851654,73.14814758,13.97240353,57.00366211,-2.01999998,3.54250002,25.0,79.8901062,2912.2277832,65.16972351,58.83027649,92.13919067,95.25518799,85.26251221,87.5189209,ANTES,May 2024,2024.0
2024-05-07 20:30:00,49.02777863,29.17460632,68.80999756,55.86737061,73.14814758,71.2963028,13.97902393,57.00366211,-0.64999998,3.5419271,25.0,79.8901062,2903.64111328,65.16972351,58.83027649,92.03175354,95.1477356,85.15505981,87.41148376,ANTES,May 2024,2024.0
2024-05-07 22:00:00,49.02777863,29.28205109,68.94999695,55.42209625,72.59259033,72.5,13.99333572,57.00366211,-1.13,3.54708338,25.0,79.8901062,2918.57788086,65.06227112,58.93772888,92.13919067,95.1477356,85.15505981,87.5189209,ANTES,May 2024,2024.0
2024-05-07 23:30:00,49.07407379,29.17460632,68.98999786,54.10770416,73.98148346,72.5,13.99189663,56.89621735,-3.5,3.54421878,25.0,79.99755859,2916.39160156,65.06227112,58.83027649,91.81684875,95.04029846,85.04762268,87.41148376,ANTES,May 2024,2024.0
2024-05-08 01:00:00,49.16666412,29.28205109,68.84999847,58.09828949,74.35185242,72.68518066,13.99119568,56.89621735,-6.44000006,3.54708338,25.0,79.99755859,2926.25683594,65.16972351,58.93772888,91.17216492,94.71794128,84.72528076,86.98168945,ANTES,May 2024,2024.0
2024-05-08 02:30:00,49.25925827,29.17460632,69.16999817,54.64978027,73.88889313,71.66667175,14.01666451,57.32600403,-4.98000002,3.54135418,25.0,79.99755859,2922.60620117,65.16972351,58.93772888,90.95726013,94.50305176,84.51037598,86.98168945,ANTES,May 2024,2024.0
2024-05-08 04:00:00,49.25925827,29.28205109,67.68000031,58.19290161,72.68518066,71.57408142,13.89309502,57.00366211,-7.30999994,3.54536462,25.0,79.99755859,2893.07275391,65.06227112,58.93772888,91.06471252,94.61050415,84.61782837,86.98168945,ANTES,May 2024,2024.0
2024-05-08 05:30:00,49.25925827,28.95970917,69.02999878,54.04692841,72.31481934,73.14814758,13.993083,57.32600403,-4.08999968,3.54250002,25.0,79.99755859,2920.75854492,65.16972351,58.93772888,91.17216492,94.61050415,84.72528076,87.08912659,ANTES,May 2024,2024.0
2024-05-08 07:00:00,49.16666412,29.38949585,68.93999481,54.26506042,73.42591858,72.5,13.99010181,57.32600403,-3.07999992,3.54078126,25.0,79.99755859,2913.84863281,65.16972351,58.93772888,91.38705444,94.71794128,84.72528076,87.08912659,ANTES,May 2024,2024.0
2024-05-08 08:30:00,49.30555344,29.38949585,69.06999969,56.32592773,74.81481934,72.5,14.00420475,57.00366211,-1.41999996,3.54020834,25.0,79.99755859,2911.65380859,65.16972351,58.93772888,91.70939636,95.04029846,84.94017029,87.30403137,ANTES,May 2024,2024.0
2024-05-08 10:00:00,49.62963104,29.38949585,70.02999878,56.10831451,74.16667175,73.05555725,13.97920895,57.32600403,-0.61000001,3.55567718,25.0,79.78266907,2959.2175293,65.16972351,58.93772888,92.24664307,95.6849823,85.58485413,87.94871521,ANTES,May 2024,2024.0
2024-05-08 11:30:00,49.49074173,29.38949585,70.11999512,54.4100647,75.0,73.14814758,13.98356438,56.89621735,0.58999997,3.5505209,25.0,79.78266907,2954.68896484,65.16972351,58.93772888,92.8913269,96.32966614,86.12210083,88.70085144,ANTES,May 2024,2024.0
2024-05-08 13:00:00,49.53704071,29.38949585,69.86999512,56.29615021,74.35185242,73.14814758,13.99561787,57.32600403,-0.34999999,3.51614594,25.0,79.78266907,2951.66357422,65.16972351,58.93772888,92.8913269,96.32966614,86.12210083,88.48596191,ANTES,May 2024,2024.0
2024-05-08 14:30:00,49.58333588,29.38949585,69.84999847,54.33059692,74.53704071,72.59259033,13.9895134,56.89621735,0.23999999,3.54937506,25.0,79.78266907,2950.60522461,65.16972351,58.83027649,92.9987793,96.43711853,86.33699036,88.70085144,ANTES,May 2024,2024.0
2024-05-08 16:00:00,49.62963104,29.38949585,70.02999878,58.52835846,74.62963104,72.12963104,14.00635338,57.00366211,-0.22999999,3.56026053,25.0,79.78266907,2954.45751953,65.16972351,58.93772888,93.21366882,96.65200806,86.33699036,88.80830383,ANTES,May 2024,2024.0
2024-05-08 17:30:00,49.62963104,29.38949585,69.97000122,56.23018646,73.88889313,73.24073792,13.99498177,57.00366211,-2.11999989,3.55968738,25.0,79.78266907,2945.85546875,65.06227112,58.93772888,93.10623169,96.54457092,86.33699036,88.59339905,ANTES,May 2024,2024.0
2024-05-08 19:00:00,49.58333588,28.95970917,69.72000122,54.34922791,74.53704071,72.59259033,14.01716614,56.89621735,-1.66999996,3.56312513,25.0,79.78266907,2943.51928711,65.16972351,58.83027649,92.67643738,96.32966614,86.01464844,88.37850952,ANTES,May 2024,2024.0
2024-05-08 20:30:00,49.49074173,29.17460632,68.98999786,58.99073029,73.88889313,73.24073792,13.99683189,56.89621735,-3.74000001,3.5447917,25.0,79.99755859,2912.87817383,65.06227112,58.93772888,92.35409546,95.6849823,85.3699646,87.73382568,ANTES,May 2024,2024.0
2024-05-08 22:00:00,49.3981514,29.17460632,69.08999634,57.04806519,73.7036972,73.61110687,13.99973774,57.32600403,-4.75999975,3.55854177,25.0,79.99755859,2918.19287109,65.16972351,58.93772888,91.70939636,95.1477356,84.8327179,87.30403137,ANTES,May 2024,2024.0
2024-05-08 23:30:00,49.30555344,29.28205109,68.80999756,56.3230896,73.98148346,72.31481934,13.99813652,57.32600403,-4.46999979,3.54020834,25.0,79.99755859,2914.42382813,65.16972351,58.93772888,91.27960205,94.71794128,84.61782837,87.08912659,ANTES,May 2024,2024.0
2024-05-09 01:00:00,49.25925827,29.28205109,68.90000153,53.9761734,73.88889313,73.24073792,13.972826,56.89621735,-3.75999999,3.54364586,25.0,79.99755859,2919.90063477,65.06227112,58.93772888,91.49450684,94.82539368,84.72528076,87.08912659,ANTES,May 2024,2024.0
2024-05-09 02:30:00,49.30555344,29.28205109,68.97000122,58.14447784,73.7036972,71.57408142,14.0048275,56.89621735,-2.97000003,3.5419271,25.0,79.99755859,2912.55908203,64.63247681,58.83027649,91.38705444,94.82539368,84.8327179,87.19657898,ANTES,May 2024,2024.0
2024-05-09 04:00:00,49.30555344,29.38949585,69.08999634,56.77571869,74.53704071,72.59259033,13.98874378,57.00366211,-3.57999992,3.53963542,25.0,79.8901062,2915.33740234,65.06227112,58.93772888,91.38705444,94.82539368,84.72528076,87.08912659,ANTES,May 2024,2024.0
2024-05-09 05:30:00,49.16666412,29.28205109,69.05999756,54.83007813,72.96295929,73.7036972,13.9654026,56.89621735,-2.14999986,3.53505206,25.0,79.8901062,2921.30297852,65.06227112,58.83027649,91.49450684,94.82539368,84.72528076,87.08912659,ANTES,May 2024,2024.0
2024-05-09 07:00:00,49.25925827,29.17460632,69.47999573,59.33049774,73.51851654,72.5,13.98509121,57.00366211,-0.31999999,3.59062481,25.0,79.8901062,2926.8737793,65.06227112,58.83027649,91.70939636,95.04029846,84.8327179,87.19657898,ANTES,May 2024,2024.0
2024-05-09 08:30:00,48.70370483,29.38949585,69.11999512,56.01067352,71.2963028,72.12963104,14.0004673,56.89621735,1.52999997,3.54937506,25.0,79.8901062,2914.24609375,65.16972351,58.93772888,92.35409546,95.47009277,85.15505981,87.5189209,ANTES,May 2024,2024.0
2024-05-09 10:00:00,48.42592621,29.38949585,69.05999756,55.08850861,72.5,72.31481934,14.00236607,56.89621735,1.58999991,3.54135418,25.0,79.8901062,2914.49975586,65.06227112,58.93772888,92.46153259,95.47009277,85.26251221,87.73382568,ANTES,May 2024,2024.0
2024-05-09 11:30:00,48.33333588,29.38949585,68.93999481,58.49751282,72.68518066,71.66667175,13.98494911,57.00366211,0.42999998,3.5419271,25.0,79.8901062,2911.04931641,65.16972351,58.93772888,92.56898499,95.6849823,85.3699646,87.84126282,ANTES,May 2024,2024.0
2024-05-09 13:00:00,48.24074173,29.38949585,69.11000061,58.12236786,72.68518066,71.66667175,13.99521351,56.89621735,-0.52999997,3.5447917,25.0,79.99755859,2912.63549805,65.16972351,58.93772888,92.46153259,95.57752991,85.3699646,87.73382568,ANTES,May 2024,2024.0
2024-05-09 14:30:00,48.24074173,29.38949585,69.05999756,56.61786652,73.61110687,71.66667175,13.97800636,56.89621735,-0.65999997,3.58145833,25.0,79.8901062,2915.39599609,65.06227112,58.93772888,92.24664307,95.47009277,85.15505981,87.5189209,ANTES,May 2024,2024.0
2024-05-09 16:00:00,48.19444656,29.38949585,68.76999664,54.5500412,72.03704071,71.75926208,14.00049686,56.89621735,-0.38999999,3.54536462,25.0,79.8901062,2906.84716797,65.16972351,58.93772888,92.35409546,95.47009277,85.26251221,87.62637329,ANTES,May 2024,2024.0
2024-05-09 17:30:00,48.24074173,29.38949585,69.0,59.05976868,72.68518066,72.68518066,13.97625446,57.43345642,-3.06999993,3.54994798,25.0,79.99755859,2904.57128906,65.16972351,58.93772888,92.13919067,95.36264038,85.26251221,87.5189209,ANTES,May 2024,2024.0
2024-05-09 19:00:00,48.24074173,29.38949585,69.76999664,56.21195221,72.68518066,71.75926208,14.01361084,57.43345642,-1.68999994,3.54307294,25.0,79.99755859,2939.57739258,65.06227112,58.93772888,91.92430115,95.25518799,85.04762268,87.30403137,ANTES,May 2024,2024.0
2024-05-09 20:30:00,48.24074173,29.38949585,69.04999542,55.82498169,73.7036972,71.75926208,13.9854908,57.32600403,-3.47000003,3.5419271,25.0,79.8901062,2917.75341797,65.16972351,58.83027649,91.70939636,95.1477356,84.8327179,87.19657898,ANTES,May 2024,2024.0
2024-05-09 22:00:00,48.24074173,29.38949585,69.29000092,57.44757843,73.98148346,72.22222137,14.00244331,56.89621735,-3.1099999,3.58661461,25.0,79.99755859,2921.69555664,65.16972351,58.93772888,91.49450684,94.93284607,84.61782837,86.98168945,ANTES,May 2024,2024.0
2024-05-09 23:30:00,48.33333588,29.38949585,69.04000092,57.27043915,72.77777863,72.5,13.98092556,56.89621735,-3.33999991,3.54937506,25.0,79.8901062,2918.14819336,65.06227112,58.93772888,91.27960205,94.82539368,84.61782837,86.98168945,ANTES,May 2024,2024.0
2024-05-10 01:00:00,48.24074173,29.38949585,69.20999908,55.61488342,72.5,72.31481934,13.98328114,56.89621735,-3.97000003,3.53848958,25.0,79.8901062,2916.18383789,65.06227112,58.83027649,91.17216492,94.61050415,84.61782837,86.87423706,ANTES,May 2024,2024.0
2024-05-10 02:30:00,48.42592621,29.38949585,68.83000183,58.35494995,73.42591858,71.2963028,13.99429035,57.00366211,-4.42999983,3.54937506,25.0,79.8901062,2907.33325195,65.06227112,58.83027649,91.17216492,94.61050415,84.51037598,86.87423706,ANTES,May 2024,2024.0
2024-05-10 04:00:00,48.24074173,29.38949585,68.86999512,54.59765625,72.68518066,71.11110687,13.98527145,56.89621735,-4.30999994,3.58489585,25.0,79.8901062,2922.54833984,65.06227112,58.83027649,91.17216492,94.61050415,84.61782837,86.87423706,ANTES,May 2024,2024.0
2024-05-10 05:30:00,48.24074173,29.38949585,68.90999603,55.88426208,72.31481934,72.77777863,13.99557114,57.43345642,-2.53999996,3.55109382,25.0,79.8901062,2911.64086914,65.16972351,58.83027649,91.27960205,94.61050415,84.61782837,86.98168945,ANTES,May 2024,2024.0
2024-05-10 07:00:00,48.24074173,29.38949585,69.47999573,58.08122253,71.66667175,71.66667175,13.98029041,57.00366211,-2.56999993,3.5476563,25.0,79.8901062,2926.6484375,65.16972351,58.83027649,91.49450684,94.82539368,84.72528076,87.08912659,ANTES,May 2024,2024.0
2024-05-10 08:30:00,48.19444656,29.38949585,70.05999756,56.18146515,71.75926208,72.5,14.00818825,56.89621735,-0.82999998,3.54593754,25.0,79.8901062,2943.20532227,65.16972351,58.83027649,91.70939636,95.04029846,84.94017029,87.19657898,ANTES,May 2024,2024.0
2024-05-10 10:00:00,48.19444656,29.38949585,69.08000183,54.6789093,72.68518066,72.77777863,13.97728157,56.89621735,-0.23999999,3.54937506,25.0,79.8901062,2915.81103516,65.16972351,58.83027649,91.92430115,95.1477356,85.04762268,87.41148376,ANTES,May 2024,2024.0
2024-05-10 11:30:00,48.42592621,29.60439301,67.11000061,56.95626831,71.75926208,71.66667175,13.94037724,57.00366211,-0.26999998,3.57401037,25.0,79.78266907,2838.87988281,64.7399292,58.83027649,92.35409546,95.36264038,85.26251221,87.62637329,ANTES,May 2024,2024.0
2024-05-10 13:00:00,48.24074173,29.60439301,68.90999603,56.07012939,73.51851654,72.59259033,13.95867538,57.00366211,1.20999992,3.54994798,25.0,79.8901062,2916.68066406,65.16972351,58.83027649,92.35409546,95.36264038,85.15505981,87.62637329,ANTES,May 2024,2024.0
2024-05-10 14:30:00,48.19444656,29.60439301,69.22000122,56.06147766,72.31481934,70.74073792,13.94648933,56.89621735,0.39999998,3.54880214,25.0,79.78266907,2932.19995117,65.16972351,58.83027649,92.56898499,95.57752991,85.47741699,87.84126282,ANTES,May 2024,2024.0
2024-05-10 16:00:00,48.24074173,29.60439301,69.20999908,59.10502625,71.85185242,71.75926208,13.95537853,57.00366211,-0.29999998,3.5447917,25.0,79.8901062,2926.88916016,65.16972351,58.83027649,92.03175354,95.47009277,85.3699646,87.73382568,ANTES,May 2024,2024.0
2024-05-10 17:30:00,48.33333588,29.60439301,68.97000122,54.85167694,72.96295929,71.75926208,13.9470892,56.89621735,-2.77999997,3.54421878,25.0,79.78266907,2915.40649414,65.16972351,58.83027649,91.70939636,95.1477356,85.04762268,87.30403137,ANTES,May 2024,2024.0
2024-05-10 19:00:00,48.37963104,29.60439301,68.98999786,57.96627045,71.75926208,71.2963028,13.93363953,57.00366211,-3.04999995,3.58833337,25.0,79.78266907,2925.92431641,65.06227112,58.83027649,91.27960205,94.93284607,84.8327179,87.08912659,ANTES,May 2024,2024.0
2024-05-10 20:30:00,48.37963104,29.60439301,69.11999512,55.82297516,72.31481934,72.5,13.93063259,56.89621735,-3.68999982,3.55109382,25.0,79.78266907,2923.29418945,65.06227112,58.83027649,91.06471252,94.82539368,84.61782837,86.87423706,ANTES,May 2024,2024.0
2024-05-10 22:00:00,48.37963104,29.60439301,69.11000061,55.90602875,73.05555725,71.85185242,13.91202545,57.00366211,-3.51999998,3.54364586,25.0,79.78266907,2934.0065918,65.16972351,58.83027649,90.849823,94.61050415,84.51037598,86.76678467,ANTES,May 2024,2024.0
2024-05-10 23:30:00,48.00925827,29.60439301,69.0,59.28006744,72.12963104,72.22222137,13.94336033,57.1111145,-7.64999962,3.55510402,25.0,79.78266907,2942.52441406,65.06227112,58.83027649,90.63491821,94.50305176,84.40292358,86.76678467,ANTES,May 2024,2024.0
2024-05-11 01:00:00,48.33333588,29.60439301,69.54999542,56.05511475,74.16667175,72.77777863,13.93730545,57.1111145,-8.57999992,3.54651022,25.0,79.78266907,2965.04248047,65.16972351,58.72283936,89.99023438,94.28816223,84.08058167,86.55189514,ANTES,May 2024,2024.0
2024-05-11 02:30:00,48.1481514,29.60439301,68.86999512,54.8806076,72.5,73.05555725,13.94120789,57.00366211,-8.38000011,3.58661461,25.0,79.78266907,2933.04931641,65.16972351,58.83027649,89.88278198,94.07325745,84.08058167,86.33699036,ANTES,May 2024,2024.0
2024-05-11 04:00:00,48.56481552,29.17460632,68.86000061,58.84312439,73.42591858,72.31481934,13.91423225,56.89621735,-8.69999981,3.54937506,25.0,79.78266907,2949.484375,65.16972351,58.83027649,89.77532959,94.07325745,84.08058167,86.33699036,ANTES,May 2024,2024.0
2024-05-11 05:30:00,48.61111069,29.60439301,68.90999603,55.45895386,73.42591858,71.57408142,13.94137478,57.00366211,-7.98999977,3.55109382,25.0,79.78266907,2936.72875977,65.16972351,58.72283936,89.77532959,94.07325745,83.97314453,86.33699036,ANTES,May 2024,2024.0
2024-05-11 07:00:00,48.61111069,29.60439301,69.13999939,58.15792847,73.98148346,72.03704071,13.9972105,57.00366211,-5.0999999,3.55911446,25.0,79.78266907,2924.67724609,64.95481873,58.83027649,90.42002869,94.18070984,83.97314453,86.33699036,ANTES,May 2024,2024.0
2024-05-11 08:30:00,48.47222137,29.60439301,69.04999542,55.30971527,72.59259033,72.22222137,14.00400543,56.89621735,-2.42999983,3.55166674,25.0,79.78266907,2913.2980957,65.16972351,58.83027649,91.06471252,94.39559937,84.29548645,86.65934753,ANTES,May 2024,2024.0
2024-05-11 10:00:00,48.37963104,29.60439301,68.91999817,58.04936981,72.68518066,71.66667175,14.00438213,57.00366211,-2.07999992,3.59348965,25.0,79.78266907,2908.44091797,65.16972351,58.83027649,91.38705444,94.71794128,84.51037598,86.87423706,ANTES,May 2024,2024.0
2024-05-11 11:30:00,48.33333588,29.60439301,69.09999847,54.04122162,72.77777863,71.2036972,14.02972698,57.00366211,0.31,3.55567718,25.0,79.67521667,2904.85205078,65.16972351,58.83027649,91.70939636,95.04029846,84.94017029,87.30403137,ANTES,May 2024,2024.0
2024-05-11 13:00:00,48.33333588,29.60439301,68.97000122,56.07949829,72.5,71.75926208,13.98709106,57.00366211,-2.48000002,3.5533855,25.0,79.78266907,2910.51855469,65.16972351,58.83027649,91.92430115,95.1477356,84.94017029,87.30403137,ANTES,May 2024,2024.0
2024-05-11 14:30:00,48.33333588,29.60439301,69.08999634,54.36673737,72.31481934,71.85185242,13.98207283,56.89621735,-3.52999997,3.5573957,25.0,79.78266907,2922.06713867,65.16972351,58.83027649,91.70939636,95.04029846,84.8327179,87.19657898,ANTES,May 2024,2024.0
2024-05-11 16:00:00,48.37963104,29.60439301,68.93999481,58.48201752,73.05555725,71.57408142,14.00545311,57.00366211,-3.05999994,3.56026053,25.0,79.78266907,2909.38525391,64.7399292,58.83027649,91.70939636,95.04029846,84.8327179,87.19657898,ANTES,May 2024,2024.0
2024-05-11 17:30:00,48.37963104,29.60439301,69.01999664,57.45572662,72.31481934,71.75926208,13.95889282,56.89621735,-4.0999999,3.55968738,0.0,79.78266907,2921.83886719,64.7399292,58.83027649,91.49450684,94.93284607,84.72528076,87.08912659,ANTES,May 2024,2024.0
